Reporter Name,Partner Name,Product Group,2011
Aruba,Belgium,Wood,0.877
Aruba,Brazil,Wood,0.066
Aruba,Canada,Wood,0.01
Aruba,China,Wood,0.005
Aruba,Colombia,Wood,14.083
Aruba,Germany,Wood,0.005
Aruba,United Kingdom,Wood,1.839
Aruba,Italy,Wood,0.068
Aruba,"Korea, Rep.",Wood,10.056000000000001
Aruba,Netherlands,Wood,1.8659999999999999
Aruba,Panama,Wood,0.073
Aruba,Paraguay,Wood,0.01
Aruba,Suriname,Wood,0.9179999999999999
Aruba,Unspecified,Wood,10.517999999999999
Aruba,United States,Wood,2363.15
Aruba,Venezuela,Wood,1.609
Aruba, World,Wood,3916.677000000001
Albania,Austria,Wood,319.23400000000004
Albania,Belgium,Wood,2.755
Albania,Bulgaria,Wood,101.63
Albania,Bosnia and Herzegovina,Wood,0.006999999999999999
Albania,Canada,Wood,0.19
Albania,Switzerland,Wood,666.3760000000001
Albania,China,Wood,160.97
Albania,Czech Republic,Wood,0.075
Albania,Germany,Wood,558.594
Albania,Denmark,Wood,149.471
Albania,"Egypt, Arab Rep.",Wood,0.07
Albania,Spain,Wood,79.12100000000001
Albania,Finland,Wood,6.439
Albania,France,Wood,270.0799999999999
Albania,United Kingdom,Wood,140.762
Albania,Greece,Wood,6384.539000000001
Albania,"Hong Kong, China",Wood,0.002
Albania,Croatia,Wood,27.748
Albania,Iraq,Wood,0.017
Albania,Israel,Wood,0.003
Albania,Italy,Wood,27909.932999999997
Albania,Luxembourg,Wood,4904.687
Albania,"Macedonia, FYR",Wood,744.375
Albania,Netherlands,Wood,117.28399999999999
Albania,Norway,Wood,4.718
Albania,Poland,Wood,6.2650000000000015
Albania,Portugal,Wood,0.001
Albania,Romania,Wood,169.12400000000002
Albania,"Serbia, FR(Serbia/Montenegro)",Wood,2303.636
Albania,Slovak Republic,Wood,0.001
Albania,Slovenia,Wood,17.862000000000005
Albania,Sweden,Wood,2.545
Albania,Turkey,Wood,31.761
Albania,United States,Wood,20.265
Albania, World,Wood,45153.07
Andorra,United Arab Emirates,Wood,0.389
Andorra,Switzerland,Wood,12.023
Andorra,Germany,Wood,2.3569999999999998
Andorra,Spain,Wood,5167.687
Andorra,France,Wood,877.6650000000002
Andorra,United Kingdom,Wood,2.928
Andorra,Luxembourg,Wood,4.245
Andorra,Mexico,Wood,4.245
Andorra,Norway,Wood,0.09
Andorra,Portugal,Wood,0.8640000000000001
